pd,lgd,ead,ecl,limit,rate,term,profit,fallback,top_drivers,counterfactual
0.5358646200793235,0.095166279828202,1371.0,69.91584830915237,20000.0,0.15,36.0,8930.084151690848,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 0.6842398507808253), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1371, 'to': 685.5, 'pd_before': 0.5358646200793235, 'pd_after': 0.5162059651725782, 'delta': -0.019658654906745232}"
0.11171827999159,0.3084234406986366,3535.0,121.80385583442737,20000.0,0.15,36.0,8878.196144165573,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 3535, 'to': 1767.5, 'pd_before': 0.11171827999158992, 'pd_after': 0.09307630626901779, 'delta': -0.018641973722572133}"
0.3108973436921989,0.3755220738252032,3509.0,409.6715927123957,20000.0,0.15,36.0,8590.328407287605,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__other_parties_guarantor', -0.6376122101131426)]","{'feature': 'credit_amount', 'from': 3509, 'to': 1754.5, 'pd_before': 0.31089734369219896, 'pd_after': 0.26938165742571185, 'delta': -0.041515686266487106}"
0.0212815538782645,0.2437978970590165,5711.0,29.63094144441203,20000.0,0.15,36.0,8970.369058555589,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.026359776171238), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 5711, 'to': 2855.5, 'pd_before': 0.0212815538782646, 'pd_after': 0.015414760124236922, 'delta': -0.005866793754027679}"
0.4090747438427398,0.3074523932630419,3872.0,486.9853469173715,20000.0,0.15,36.0,8513.014653082628,cashflow,"[('cat__other_payment_plans_none', -0.6248186604287902), ('num__age', -0.6186324900646255), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 3872, 'to': 1936.0, 'pd_before': 0.40907474384273984, 'pd_after': 0.3565188419184597, 'delta': -0.05255590192428017}"
0.1013962850300485,0.3943921564916687,4933.0,197.2701742988364,20000.0,0.15,36.0,8802.729825701164,credit,"[('num__duration', 1.1118897575188411), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 4933, 'to': 2466.5, 'pd_before': 0.10139628503004858, 'pd_after': 0.07830900209447614, 'delta': -0.02308728293557244}"
0.0239152624812939,0.2720307882758418,1940.0,12.62103414694353,20000.0,0.15,36.0,8987.378965853057,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1940, 'to': 970.0, 'pd_before': 0.023915262481293966, 'pd_after': 0.02144428329783308, 'delta': -0.002470979183460887}"
0.2022879112411344,0.2502189796300907,1410.0,71.36894738658523,20000.0,0.15,36.0,8928.631052613415,credit,"[('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 1410, 'to': 705.0, 'pd_before': 0.20228791124113443, 'pd_after': 0.18951606795712797, 'delta': -0.012771843284006462}"
0.7314115922516478,0.6431510779527608,836.0,393.2612167304505,20000.0,0.15,36.0,8606.73878326955,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__purpose_new car', 0.3676157332092113), ('num__duration', 0.34211992539041264)]","{'feature': 'credit_amount', 'from': 836, 'to': 418.0, 'pd_before': 0.7314115922516478, 'pd_after': 0.721860727159976, 'delta': -0.0095508650916718}"
0.0812090573792211,0.3315797031591228,6468.0,174.16561560315478,20000.0,0.15,36.0,8825.834384396845,cashflow,"[('cat__purpose_used car', -0.9813482536491334), ('num__credit_amount', 0.7440672376838454), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 6468, 'to': 3234.0, 'pd_before': 0.08120905737922114, 'pd_after': 0.05742880507927544, 'delta': -0.023780252299945702}"
0.0943988051176092,0.4021562491559731,1941.0,73.6863176877435,20000.0,0.15,36.0,8926.313682312257,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1941, 'to': 970.5, 'pd_before': 0.09439880511760922, 'pd_after': 0.08527710117650769, 'delta': -0.009121703941101525}"
0.0630001643235626,0.3202955284292127,2675.0,53.97794471940684,20000.0,0.15,36.0,8946.022055280593,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 2675, 'to': 1337.5, 'pd_before': 0.06300016432356269, 'pd_after': 0.05450534845090881, 'delta': -0.008494815872653876}"
0.0301971750873302,0.2892569095321707,2751.0,24.029273983040625,20000.0,0.15,36.0,8975.97072601696,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761)]","{'feature': 'credit_amount', 'from': 2751, 'to': 1375.5, 'pd_before': 0.030197175087330243, 'pd_after': 0.025892218519052067, 'delta': -0.004304956568278177}"
0.8658183499125027,0.2826346653162994,6224.0,1523.0767799330845,20000.0,0.15,36.0,7476.923220066916,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 1.1486084009553927), ('cat__purpose_education', 0.8570681585031974)]","{'feature': 'credit_amount', 'from': 6224, 'to': 3112.0, 'pd_before': 0.8658183499125025, 'pd_after': 0.818539208640366, 'delta': -0.047279141272136505}"
0.8959161759938942,0.3833450071158206,5998.0,2059.9830671836257,,,,,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__duration', 1.1403997513013755), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 5998, 'to': 2999.0, 'pd_before': 0.8959161759938942, 'pd_after': 0.8590776936060759, 'delta': -0.03683848238781828}"
0.3654103573984462,0.0807613537742695,1188.0,35.05910975420619,20000.0,0.15,36.0,8964.940890245794,credit,"[('cat__other_payment_plans_none', -0.6248186604287902), ('num__duration', 0.5987098694332221), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 1188, 'to': 594.0, 'pd_before': 0.36541035739844613, 'pd_after': 0.349715435911178, 'delta': -0.015694921487268143}"
0.0270953494443714,0.4880286987796611,6313.0,83.47874423931607,20000.0,0.15,36.0,8916.521255760685,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__purpose_used car', -0.9813482536491334), ('num__installment_commitment', 0.8614563007165446)]","{'feature': 'credit_amount', 'from': 6313, 'to': 3156.5, 'pd_before': 0.02709534944437146, 'pd_after': 0.019001702707382117, 'delta': -0.008093646736989344}"
0.0128008143014084,0.256084566007227,1221.0,4.00254908037156,20000.0,0.15,36.0,8995.997450919629,credit,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1221, 'to': 610.5, 'pd_before': 0.01280081430140843, 'pd_after': 0.011943013893800133, 'delta': -0.0008578004076082967}"
0.5726132432151393,0.0602277770160061,2892.0,99.73704813161298,20000.0,0.15,36.0,8900.262951868388,credit,"[('num__installment_commitment', 0.8614563007165446), ('num__duration', 0.6842398507808253), ('cat__housing_for free', -0.6370784452339096)]","{'feature': 'credit_amount', 'from': 2892, 'to': 1446.0, 'pd_before': 0.5726132432151392, 'pd_after': 0.5315021899334399, 'delta': -0.041111053281699284}"
0.2458100814084169,0.1211284104356013,3062.0,91.16977752480484,20000.0,0.15,36.0,8908.830222475195,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 3062, 'to': 1531.0, 'pd_before': 0.24581008140841698, 'pd_after': 0.21463519183088983, 'delta': -0.03117488957752715}"
0.2057933353731746,0.1275363995834662,2301.0,60.392370560116994,20000.0,0.15,36.0,8939.607629439883,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964)]","{'feature': 'credit_amount', 'from': 2301, 'to': 1150.5, 'pd_before': 0.20579333537317468, 'pd_after': 0.18500143827421206, 'delta': -0.02079189709896262}"
0.0476328597100062,0.070811578713834,7511.0,25.334287498342835,20000.0,0.15,36.0,8974.665712501657,credit,"[('cat__purpose_used car', -0.9813482536491334), ('num__credit_amount', 0.8640521060982317), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 7511, 'to': 3755.5, 'pd_before': 0.04763285971000627, 'pd_after': 0.0314483951354785, 'delta': -0.016184464574527768}"
0.1687453135605551,0.2701621570004034,1258.0,57.350456152198085,20000.0,0.15,36.0,8942.649543847801,cashflow,"[('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1258, 'to': 629.0, 'pd_before': 0.16874531356055514, 'pd_after': 0.15883729709765426, 'delta': -0.009908016462900876}"
0.0956340208850474,0.3287862967850544,717.0,22.544742546170315,20000.0,0.15,36.0,8977.45525745383,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('num__duration', 0.6842398507808253)]","{'feature': 'credit_amount', 'from': 717, 'to': 358.5, 'pd_before': 0.09563402088504744, 'pd_after': 0.09212614174642647, 'delta': -0.0035078791386209673}"
0.1858271315898492,0.1896214611207292,1549.0,54.58182211010096,20000.0,0.15,36.0,8945.418177889898,cashflow,"[('num__installment_commitment', 1.1486084009553927), ('cat__personal_status_male single', -0.6625914811599087), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 1549, 'to': 774.5, 'pd_before': 0.1858271315898492, 'pd_after': 0.17272263609440355, 'delta': -0.01310449549544565}"
0.3035636739672326,0.1886202794169166,1597.0,91.44144921222676,20000.0,0.15,36.0,8908.558550787773,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 1597, 'to': 798.5, 'pd_before': 0.30356367396723266, 'pd_after': 0.2845010872616363, 'delta': -0.01906258670559635}"
0.2859807855570532,0.1033536100949308,1795.0,53.05507815616474,20000.0,0.15,36.0,8946.944921843835,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('num__installment_commitment', 0.8614563007165446), ('cat__other_parties_guarantor', -0.6376122101131426)]","{'feature': 'credit_amount', 'from': 1795, 'to': 897.5, 'pd_before': 0.28598078555705325, 'pd_after': 0.2653719179182505, 'delta': -0.020608867638802764}"
0.34242637540905,0.3438347524397487,4272.0,502.9771120112349,20000.0,0.15,36.0,8497.022887988765,credit,"[('cat__credit_history_critical/other existing credit', -0.9320508917489864), ('cat__other_payment_plans_none', -0.6248186604287902), ('num__duration', 0.5701998756506877)]","{'feature': 'credit_amount', 'from': 4272, 'to': 2136.0, 'pd_before': 0.3424263754090501, 'pd_after': 0.28941607353219767, 'delta': -0.053010301876852406}"
0.0190690916866406,0.5100831301914796,976.0,9.493378249971675,20000.0,0.15,36.0,8990.506621750028,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 976, 'to': 488.0, 'pd_before': 0.019069091686640675, 'pd_after': 0.018046859768402902, 'delta': -0.0010222319182377725}"
0.4098794451813948,0.1827153135229866,7472.0,559.587429959775,20000.0,0.15,36.0,8440.412570040226,cashflow,"[('num__credit_amount', 0.8595656153329766), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_no known savings', -0.6074598829357278)]","{'feature': 'credit_amount', 'from': 7472, 'to': 3736.0, 'pd_before': 0.4098794451813948, 'pd_after': 0.31125757581740915, 'delta': -0.09862186936398565}"
0.5661825379048406,0.1835126636679527,9271.0,963.2723422708071,20000.0,0.15,36.0,8036.727657729193,credit,"[('num__credit_amount', 1.0665193816584617), ('num__duration', 1.026359776171238), ('cat__employment_4<=X<7', -0.6656808424310587)]","{'feature': 'credit_amount', 'from': 9271, 'to': 4635.5, 'pd_before': 0.5661825379048406, 'pd_after': 0.43365184042488086, 'delta': -0.13253069747995977}"
0.1237280727087214,0.3965550592277903,590.0,28.948345988676955,20000.0,0.15,36.0,8971.051654011322,cashflow,"[('num__installment_commitment', 0.8614563007165446), ('cat__foreign_worker_no', -0.8004849231861298), ('cat__other_payment_plans_none', -0.6248186604287902)]","{'feature': 'credit_amount', 'from': 590, 'to': 295.0, 'pd_before': 0.1237280727087214, 'pd_after': 0.12009545523862297, 'delta': -0.003632617470098423}"
0.0170033950250511,0.2770771668111213,930.0,4.381464843331682,20000.0,0.15,36.0,8995.61853515667,credit,"[('num__installment_commitment', 1.1486084009553927), ('cat__checking_status_no checking', -1.0176603432442761), ('cat__credit_history_critical/other existing credit', -0.9320508917489864)]","{'feature': 'credit_amount', 'from': 930, 'to': 465.0, 'pd_before': 0.017003395025051177, 'pd_after': 0.01613202309760157, 'delta': -0.000871371927449606}"
0.5460394194687733,0.1590852664564818,9283.0,806.384750788759,20000.0,0.15,36.0,8193.615249211241,cashflow,"[('num__duration', 1.1974197388664443), ('num__credit_amount', 1.0678998403554634), ('cat__purpose_used car', -0.9813482536491334)]","{'feature': 'credit_amount', 'from': 9283, 'to': 4641.5, 'pd_before': 0.5460394194687733, 'pd_after': 0.4135596694084948, 'delta': -0.1324797500602785}"
0.7803877524906062,0.2713012782248903,1778.0,376.43850628639296,20000.0,0.15,36.0,8623.561493713607,cashflow,"[('cat__other_payment_plans_none', -0.6248186604287902), ('num__installment_commitment', 0.5743042004776964), ('cat__credit_history_no credits/all paid', 0.505569010050849)]","{'feature': 'credit_amount', 'from': 1778, 'to': 889.0, 'pd_before': 0.7803877524906062, 'pd_after': 0.7623593643517556, 'delta': -0.01802838813885066}"
0.2330782966289745,0.0831707701839757,907.0,17.58246840952749,20000.0,0.15,36.0,8982.417531590472,cashflow,"[('num__installment_commitment', 0.8614563007165446), ('cat__other_payment_plans_none', -0.6248186604287902), ('cat__savings_status_<100', 0.5049896871194027)]","{'feature': 'credit_amount', 'from': 907, 'to': 453.5, 'pd_before': 0.2330782966289746, 'pd_after': 0.22388292576489835, 'delta': -0.009195370864076263}"
0.1802245107553222,0.1852238662134292,484.0,16.156830243565878,20000.0,0.15,36.0,8983.843169756434,credit,"[('num__installment_commitment', 0.8614563007165446), ('cat__employment_4<=X<7', -0.6656808424310587), ('cat__other_parties_guarantor', -0.6376122101131426)]","{'feature': 'credit_amount', 'from': 484, 'to': 242.0, 'pd_before': 0.18022451075532225, 'pd_after': 0.17614799237577586, 'delta': -0.0040765183795463955}"
0.2572600161443042,0.1893707978147841,9629.0,469.1011397302645,20000.0,0.15,36.0,8530.898860269735,credit,"[('num__installment_commitment', 1.1486084009553927), ('num__credit_amount', 1.1077030661190086), ('num__duration', 1.026359776171238)]","{'feature': 'credit_amount', 'from': 9629, 'to': 4814.5, 'pd_before': 0.2572600161443042, 'pd_after': 0.16601874080879755, 'delta': -0.09124127533550666}"
0.5663569545695317,0.3209489402315388,3051.0,554.5853479680134,20000.0,0.15,36.0,8445.414652031986,credit,"[('num__duration', 1.3684797015616506), ('num__installment_commitment', 0.8614563007165446), ('cat__personal_status_male single', -0.6625914811599087)]","{'feature': 'credit_amount', 'from': 3051, 'to': 1525.5, 'pd_before': 0.5663569545695318, 'pd_after': 0.5228620498806386, 'delta': -0.04349490468889328}"
